value,lag_one,lag_two,lag_three,lag_five,lag_ten,lag_fifty,lag_hundred,lag_twohundred,lag_twohundredfournine,lag_twohundredfifty
0.12320248343997,0.122320590812417,0.121589225909316,0.121004999249297,0.120263497309212,0.120717515041065,0.234087176519708,0.590721476207625,0.95891349774857,0.936293814821131,0.935721375711507
0.124238082820613,0.12320248343997,0.122320590812417,0.121589225909316,0.120564335413322,0.120379314800047,0.231735369470273,0.587931189560383,0.958042798112627,0.936893713464598,0.936293814821131
0.125430333003913,0.124238082820613,0.12320248343997,0.122320590812417,0.121004999249297,0.120160636363407,0.229391956819794,0.5851700897789,0.95705779377521,0.937519949624453,0.936893713464598
0.126781918783321,0.125430333003913,0.124238082820613,0.12320248343997,0.121589225909316,0.120065683693741,0.227057992862012,0.582436916441255,0.955955183903105,0.938171320846003,0.937519949624453
0.128295241947238,0.126781918783321,0.125430333003913,0.124238082820613,0.122320590812417,0.120098609969805,0.224734602871991,0.579730403442243,0.954731881610069,0.938846545579828,0.938171320846003
0.129972398351401,0.128295241947238,0.126781918783321,0.125430333003913,0.12320248343997,0.120263497309212,0.22242298446078,0.577049282365687,0.953385043028244,0.939544264514356,0.938846545579828
0.131815156115563,0.129972398351401,0.128295241947238,0.126781918783321,0.124238082820613,0.120564335413322,0.220124409065312,0.574392285843446,0.95191209601083,0.940263041881859,0.939544264514356
0.133824935251715,0.131815156115563,0.129972398351401,0.128295241947238,0.125430333003913,0.121004999249297,0.217840223572533,0.57175815089291,0.950310767962078,0.941001366720323,0.940263041881859
0.13600278902932,0.133824935251715,0.131815156115563,0.129972398351401,0.126781918783321,0.121589225909316,0.215571852074447,0.569145622224512,0.948579112269284,0.941757654073001,0.941001366720323
0.138349387374672,0.13600278902932,0.133824935251715,0.131815156115563,0.128295241947238,0.122320590812417,0.213320797748324,0.566553455510715,0.946715532804824,0.942530246107004,0.941757654073001
0.140865002586196,0.138349387374672,0.13600278902932,0.133824935251715,0.129972398351401,0.12320248343997,0.211088644853687,0.563980420607813,0.944718805975821,0.943317413132138,0.942530246107004
0.143549497625233,0.140865002586196,0.138349387374672,0.13600278902932,0.131815156115563,0.124238082820613,0.208877060834835,0.561425304721887,0.942588099826003,0.944117354501401,0.943317413132138
0.146402317212705,0.143549497625233,0.140865002586196,0.138349387374672,0.133824935251715,0.125430333003913,0.206687798514676,0.55888691551032,0.940322989738651,0.944928199375085,0.944117354501401
0.149422481926392,0.146402317212705,0.143549497625233,0.140865002586196,0.13600278902932,0.126781918783321,0.20452269836243,0.556364084110427,0.937923470350798,0.945748007331398,0.944928199375085
0.152608585452126,0.149422481926392,0.146402317212705,0.143549497625233,0.138349387374672,0.128295241947238,0.20238369081439,0.55385566808694,0.935389963365189,0.946574768807959,0.945748007331398
0.155958795095796,0.152608585452126,0.149422481926392,0.146402317212705,0.140865002586196,0.129972398351401,0.200272798623384,0.551360554290402,0.932723321035617,0.947406405360409,0.946574768807959
0.159470855612826,0.155958795095796,0.152608585452126,0.149422481926392,0.143549497625233,0.131815156115563,0.198192139208885,0.54887766161889,0.92992482519978,0.94824076972684,0.947406405360409
0.163142096359064,0.159470855612826,0.155958795095796,0.152608585452126,0.146402317212705,0.133824935251715,0.19614392697588,0.546405943675928,0.92699618183792,0.94907564568975,0.94824076972684
0.166969441713121,0.163142096359064,0.159470855612826,0.155958795095796,0.149422481926392,0.13600278902932,0.194130475566652,0.543944391317994,0.923939511240993,0.949908747730882,0.94907564568975
0.170949424666735,0.166969441713121,0.163142096359064,0.159470855612826,0.152608585452126,0.138349387374672,0.192154200005649,0.541492035085635,0.92075733397466,0.950737720478501,0.949908747730882
0.175078203428113,0.170949424666735,0.166969441713121,0.163142096359064,0.155958795095796,0.140865002586196,0.19021761869352,0.539047947512876,0.917452552920788,0.951560137951627,0.950737720478501
0.179351580834907,0.175078203428113,0.170949424666735,0.166969441713121,0.159470855612826,0.143549497625233,0.188323355202386,0.536611245310402,0.914028431762716,0.952373502611263,0.951560137951627
0.183765026329875,0.179351580834907,0.175078203428113,0.170949424666735,0.163142096359064,0.146402317212705,0.186474139820444,0.534181091418786,0.910488570351112,0.953175244234949,0.952373502611263
0.188313700214406,0.183765026329875,0.179351580834907,0.175078203428113,0.166969441713121,0.149422481926392,0.184672810790161,0.53175669692897,0.906836877441644,0.95396271863787,0.953175244234949
0.192992479864026,0.188313700214406,0.183765026329875,0.179351580834907,0.170949424666735,0.152608585452126,0.182922315180665,0.529337322868144,0.903077541332387,0.954733206271355,0.95396271863787
0.197795987566325,0.192992479864026,0.188313700214406,0.183765026329875,0.175078203428113,0.155958795095796,0.181225709331608,0.526922281850174,0.899214998947678,0.955483910737804,0.954733206271355
0.202718619625881,0.197795987566325,0.192992479864026,0.188313700214406,0.179351580834907,0.159470855612826,0.179586158802723,0.524510939590797,0.895253903916266,0.956211957269893,0.955483910737804
0.20775457637291,0.202718619625881,0.197795987566325,0.192992479864026,0.183765026329875,0.163142096359064,0.178006937760767,0.522102716288874,0.891199094176596,0.956914391231228,0.956211957269893
0.212897892712273,0.20775457637291,0.202718619625881,0.197795987566325,0.188313700214406,0.166969441713121,0.176491427733455,0.519697087876099,0.887055559612675,0.957588176705371,0.956914391231228
0.218142468856825,0.212897892712273,0.20775457637291,0.202718619625881,0.192992479864026,0.170949424666735,0.175043115658568,0.517293587138696,0.882828410182747,0.958230195250226,0.957588176705371
0.223482100903272,0.218142468856825,0.212897892712273,0.20775457637291,0.197795987566325,0.175078203428113,0.173665591155688,0.514891804715743,0.878522844952588,0.958837244905003,0.958230195250226
0.22891051092885,0.223482100903272,0.218142468856825,0.212897892712273,0.202718619625881,0.179351580834907,0.172362542948069,0.512491389979878,0.874144122388497,0.959406039547203,0.958837244905003
0.234421376312444,0.22891051092885,0.223482100903272,0.218142468856825,0.20775457637291,0.183765026329875,0.171137754363119,0.510092051807216,0.869697532204667,0.959933208707029,0.959406039547203
0.240008358013079,0.234421376312444,0.22891051092885,0.223482100903272,0.212897892712273,0.188313700214406,0.169995097841915,0.507693559244376,0.86518836899827,0.960415297956108,0.959933208707029
0.245665127571113,0.240008358013079,0.234421376312444,0.22891051092885,0.218142468856825,0.192992479864026,0.168938528391254,0.505295742081483,0.860621907845296,0.960848769996077,0.960415297956108
0.251385392631797,0.245665127571113,0.240008358013079,0.234421376312444,0.223482100903272,0.197795987566325,0.16797207591598,0.502898491340971,0.856003381973086,0.961230006580025,0.960848769996077
0.257162920826177,0.251385392631797,0.245665127571113,0.240008358013079,0.22891051092885,0.202718619625881,0.167099836374907,0.500501759692847,0.851337962572767,0.961555311405703,0.961230006580025
0.262991561879671,0.257162920826177,0.251385392631797,0.245665127571113,0.234421376312444,0.20775457637291,0.166325961710679,0.49810556180789,0.846630740767726,0.961820914123204,0.961555311405703
0.268865267853174,0.262991561879671,0.257162920826177,0.251385392631797,0.240008358013079,0.212897892712273,0.165654648512432,0.495709974660884,0.841886711713279,0.962022975601111,0.961820914123204
0.274778111454577,0.268865267853174,0.262991561879671,0.257162920826177,0.245665127571113,0.218142468856825,0.165090125380314,0.493315137796602,0.837110760768273,0.962157594593229,0.962022975601111
0.280724302389496,0.274778111454577,0.268865267853174,0.262991561879671,0.251385392631797,0.223482100903272,0.164636638972841,0.490921253571707,0.832307651651395,0.962220815942539,0.962157594593229
0.286698201748347,0.280724302389496,0.274778111454577,0.268865267853174,0.257162920826177,0.22891051092885,0.164298438731824,0.488528587386032,0.827482016473238,0.962208640449246,0.962220815942539
0.292694334452349,0.286698201748347,0.280724302389496,0.274778111454577,0.262991561879671,0.234421376312444,0.164079760295184,0.486137467916974,0.822638347519288,0.962117036515262,0.962208640449246
0.298707399803373,0.292694334452349,0.286698201748347,0.280724302389496,0.268865267853174,0.240008358013079,0.163984807625518,0.483748287370747,0.817780990648359,0.96194195365767,0.962117036515262
0.304732280201716,0.298707399803373,0.292694334452349,0.286698201748347,0.274778111454577,0.245665127571113,0.164017733901582,0.481361501764211,0.812914140164998,0.961679337958259,0.96194195365767
0.3107640481118,0.304732280201716,0.298707399803373,0.292694334452349,0.280724302389496,0.251385392631797,0.164182621240989,0.47897763125075,0.808041835022375,0.961325149484838,0.961679337958259
0.316797971368631,0.3107640481118,0.304732280201716,0.298707399803373,0.286698201748347,0.257162920826177,0.164483459345099,0.47659726050335,0.803167956213424,0.960875381682675,0.961325149484838
0.322829516927744,0.316797971368631,0.3107640481118,0.304732280201716,0.292694334452349,0.262991561879671,0.164924123181074,0.474221039167492,0.798296225211974,0.960326082691276,0.960875381682675
0.328854353168424,0.322829516927744,0.316797971368631,0.3107640481118,0.298707399803373,0.268865267853174,0.165508349841093,0.471849682395824,0.793430203331598,0.959673378493197,0.960326082691276
0.334868350864619,0.328854353168424,0.322829516927744,0.316797971368631,0.304732280201716,0.274778111454577,0.166239714744194,0.469483971475775,0.788573291877506,0.95891349774857,0.959673378493197
0.34086758294028,0.334868350864619,0.328854353168424,0.322829516927744,0.3107640481118,0.280724302389496,0.167121607371747,0.467124754560306,0.783728732975417,0.958042798112627,0.95891349774857
0.346848323126208,0.34086758294028,0.334868350864619,0.328854353168424,0.316797971368631,0.286698201748347,0.16815720675239,0.464772947510871,0.778899610970646,0.95705779377521,0.958042798112627
0.352807043634167,0.346848323126208,0.34086758294028,0.334868350864619,0.322829516927744,0.292694334452349,0.16934945693569,0.462429534860392,0.774088854300292,0.955955183903105,0.95705779377521
0.35874041196122,0.352807043634167,0.346848323126208,0.34086758294028,0.328854353168424,0.298707399803373,0.170701042715098,0.46009557090261,0.769299237751099,0.954731881610069,0.955955183903105
0.364645286933331,0.35874041196122,0.352807043634167,0.346848323126208,0.334868350864619,0.304732280201716,0.172214365879015,0.457772180912589,0.764533385025088,0.953385043028244,0.954731881610069
0.370518714092393,0.364645286933331,0.35874041196122,0.352807043634167,0.34086758294028,0.3107640481118,0.173891522283178,0.455460562501377,0.759793771544274,0.95191209601083,0.953385043028244
0.376357920525292,0.370518714092393,0.364645286933331,0.35874041196122,0.346848323126208,0.316797971368631,0.17573428004734,0.453161987105909,0.755082727434535,0.950310767962078,0.95191209601083
0.382160309227534,0.376357920525292,0.370518714092393,0.364645286933331,0.352807043634167,0.322829516927744,0.177744059183492,0.450877801613131,0.750402440636918,0.948579112269284,0.950310767962078
0.387923453087585,0.382160309227534,0.376357920525292,0.370518714092393,0.35874041196122,0.328854353168424,0.179921912961097,0.448609430115045,0.745754960102313,0.946715532804824,0.948579112269284
0.393645088571505,0.387923453087585,0.382160309227534,0.376357920525292,0.364645286933331,0.334868350864619,0.182268511306449,0.446358375788922,0.741142199032431,0.944718805975821,0.946715532804824
0.399323109180841,0.393645088571505,0.387923453087585,0.382160309227534,0.370518714092393,0.34086758294028,0.184784126517973,0.444126222894285,0.736565938136413,0.942588099826003,0.944718805975821
0.404955558750226,0.399323109180841,0.393645088571505,0.387923453087585,0.376357920525292,0.346848323126208,0.18746862155701,0.441914638875432,0.73202782887817,0.940322989738651,0.942588099826003
0.410540624644728,0.404955558750226,0.399323109180841,0.393645088571505,0.382160309227534,0.352807043634167,0.190321441144482,0.439725376555274,0.727529396694722,0.937923470350798,0.940322989738651
0.41607663091084,0.410540624644728,0.404955558750226,0.399323109180841,0.387923453087585,0.35874041196122,0.193341605858169,0.437560276403028,0.723072044170401,0.935389963365189,0.937923470350798
0.421562031429123,0.41607663091084,0.410540624644728,0.404955558750226,0.393645088571505,0.364645286933331,0.196527709383903,0.435421268854988,0.718657054155813,0.932723321035617,0.935389963365189
0.426995403110945,0.421562031429123,0.41607663091084,0.410540624644728,0.399323109180841,0.370518714092393,0.199877919027573,0.433310376663982,0.714285592824028,0.92992482519978,0.932723321035617
0.432375439176546,0.426995403110945,0.421562031429123,0.41607663091084,0.404955558750226,0.376357920525292,0.203389979544603,0.431229717249483,0.709958712659517,0.92699618183792,0.92992482519978
0.437700942546779,0.432375439176546,0.426995403110945,0.421562031429123,0.410540624644728,0.382160309227534,0.207061220290841,0.429181505016478,0.705677355377996,0.923939511240993,0.92699618183792
0.442970819376393,0.437700942546779,0.432375439176546,0.426995403110945,0.41607663091084,0.387923453087585,0.210888565644897,0.42716805360725,0.701442354777595,0.92075733397466,0.923939511240993
0.4481840727526,0.442970819376393,0.437700942546779,0.432375439176546,0.421562031429123,0.393645088571505,0.214868548598512,0.425191778046247,0.697254439523627,0.917452552920788,0.92075733397466
0.453339796578869,0.4481840727526,0.442970819376393,0.437700942546779,0.426995403110945,0.399323109180841,0.21899732735989,0.423255196734118,0.693114235870831,0.914028431762716,0.917452552920788
